path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04449H3k4me3StdHotspotsRep2.broadPeak.gz	AG04449	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04449H3k4me3StdPkRep1.narrowPeak.gz	AG04449	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04449H3k4me3StdPkRep2.narrowPeak.gz	AG04449	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k09me3StdHotspotsRep1.broadPeak.gz	AG04450	ChipSeq	H3K9me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k09me3StdHotspotsRep2.broadPeak.gz	AG04450	ChipSeq	H3K9me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k09me3StdPkRep1.narrowPeak.gz	AG04450	ChipSeq	H3K9me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k09me3StdPkRep2.narrowPeak.gz	AG04450	ChipSeq	H3K9me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k27acStdHotspotsRep1.broadPeak.gz	AG04450	ChipSeq	H3K27ac	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k27acStdPkRep1.narrowPeak.gz	AG04450	ChipSeq	H3K27ac	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k27me3StdHotspotsRep1.broadPeak.gz	AG04450	ChipSeq	H3K27me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k27me3StdPkRep1.narrowPeak.gz	AG04450	ChipSeq	H3K27me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k4me3StdHotspotsRep1.broadPeak.gz	AG04450	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k4me3StdHotspotsRep2.broadPeak.gz	AG04450	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k4me3StdPkRep1.narrowPeak.gz	AG04450	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg04450H3k4me3StdPkRep2.narrowPeak.gz	AG04450	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09309H3k4me3StdHotspotsRep1.broadPeak.gz	AG09309	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09309H3k4me3StdHotspotsRep2.broadPeak.gz	AG09309	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09309H3k4me3StdPkRep1.narrowPeak.gz	AG09309	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09309H3k4me3StdPkRep2.narrowPeak.gz	AG09309	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09319H3k4me3StdHotspotsRep1.broadPeak.gz	AG09319	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09319H3k4me3StdHotspotsRep2.broadPeak.gz	AG09319	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09319H3k4me3StdPkRep1.narrowPeak.gz	AG09319	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg09319H3k4me3StdPkRep2.narrowPeak.gz	AG09319	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg10803H3k4me3StdHotspotsRep1.broadPeak.gz	AG10803	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg10803H3k4me3StdHotspotsRep2.broadPeak.gz	AG10803	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg10803H3k4me3StdPkRep1.narrowPeak.gz	AG10803	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAg10803H3k4me3StdPkRep2.narrowPeak.gz	AG10803	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAoafH3k4me3StdHotspotsRep1.broadPeak.gz	AoAF	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAoafH3k4me3StdHotspotsRep2.broadPeak.gz	AoAF	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAoafH3k4me3StdPkRep1.narrowPeak.gz	AoAF	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneAoafH3k4me3StdPkRep2.narrowPeak.gz	AoAF	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBe2cH3k04me3StdHotspotsRep1.broadPeak.gz	BE2_C	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBe2cH3k04me3StdHotspotsRep2.broadPeak.gz	BE2_C	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBe2cH3k04me3StdPkRep1.narrowPeak.gz	BE2_C	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBe2cH3k04me3StdPkRep2.narrowPeak.gz	BE2_C	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k27me3StdHotspotsRep1.broadPeak.gz	BJ	ChipSeq	H3K27me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k27me3StdHotspotsRep2.broadPeak.gz	BJ	ChipSeq	H3K27me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k27me3StdPkRep1.narrowPeak.gz	BJ	ChipSeq	H3K27me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k27me3StdPkRep2.narrowPeak.gz	BJ	ChipSeq	H3K27me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k36me3StdHotspotsRep1.broadPeak.gz	BJ	ChipSeq	H3K36me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k36me3StdHotspotsRep2.broadPeak.gz	BJ	ChipSeq	H3K36me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k36me3StdPkRep1.narrowPeak.gz	BJ	ChipSeq	H3K36me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k36me3StdPkRep2.narrowPeak.gz	BJ	ChipSeq	H3K36me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k4me3StdHotspotsRep1.broadPeak.gz	BJ	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k4me3StdHotspotsRep2.broadPeak.gz	BJ	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k4me3StdPkRep1.narrowPeak.gz	BJ	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneBjH3k4me3StdPkRep2.narrowPeak.gz	BJ	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k27me3StdHotspotsRep1.broadPeak.gz	Caco-2	ChipSeq	H3K27me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k27me3StdHotspotsRep2.broadPeak.gz	Caco-2	ChipSeq	H3K27me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k27me3StdPkRep1.narrowPeak.gz	Caco-2	ChipSeq	H3K27me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k27me3StdPkRep2.narrowPeak.gz	Caco-2	ChipSeq	H3K27me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k36me3StdHotspotsRep1.broadPeak.gz	Caco-2	ChipSeq	H3K36me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k36me3StdHotspotsRep2.broadPeak.gz	Caco-2	ChipSeq	H3K36me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k36me3StdPkRep1.narrowPeak.gz	Caco-2	ChipSeq	H3K36me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k36me3StdPkRep2.narrowPeak.gz	Caco-2	ChipSeq	H3K36me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k4me3StdHotspotsRep1.broadPeak.gz	Caco-2	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k4me3StdHotspotsRep2.broadPeak.gz	Caco-2	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k4me3StdPkRep1.narrowPeak.gz	Caco-2	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCaco2H3k4me3StdPkRep2.narrowPeak.gz	Caco-2	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01778H3k04me3StdHotspotsRep1.broadPeak.gz	CD20+_RO01778	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01778H3k04me3StdHotspotsRep2.broadPeak.gz	CD20+_RO01778	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01778H3k04me3StdPkRep1.narrowPeak.gz	CD20+_RO01778	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01778H3k04me3StdPkRep2.narrowPeak.gz	CD20+_RO01778	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01794H3k04me3StdHotspotsRep3.broadPeak.gz	CD20+_RO01794	ChipSeq	H3K4me3	Hotspots	3	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneCd20ro01794H3k04me3StdPkRep3.narrowPeak.gz	CD20+_RO01794	ChipSeq	H3K4me3	Peaks	3	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k27me3StdHotspotsRep1.broadPeak.gz	GM06990	ChipSeq	H3K27me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k27me3StdHotspotsRep2.broadPeak.gz	GM06990	ChipSeq	H3K27me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k27me3StdPkRep1.narrowPeak.gz	GM06990	ChipSeq	H3K27me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k27me3StdPkRep2.narrowPeak.gz	GM06990	ChipSeq	H3K27me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k36me3StdHotspotsRep1.broadPeak.gz	GM06990	ChipSeq	H3K36me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k36me3StdHotspotsRep2.broadPeak.gz	GM06990	ChipSeq	H3K36me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k36me3StdPkRep1.narrowPeak.gz	GM06990	ChipSeq	H3K36me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k36me3StdPkRep2.narrowPeak.gz	GM06990	ChipSeq	H3K36me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k4me3StdHotspotsRep1.broadPeak.gz	GM06990	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k4me3StdHotspotsRep2.broadPeak.gz	GM06990	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k4me3StdPkRep1.narrowPeak.gz	GM06990	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm06990H3k4me3StdPkRep2.narrowPeak.gz	GM06990	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12864H3k04me3StdHotspotsRep1.broadPeak.gz	GM12864	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12864H3k04me3StdHotspotsRep2.broadPeak.gz	GM12864	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12864H3k04me3StdPkRep1.narrowPeak.gz	GM12864	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12864H3k04me3StdPkRep2.narrowPeak.gz	GM12864	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12865H3k04me3StdHotspotsRep1.broadPeak.gz	GM12865	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12865H3k04me3StdHotspotsRep2.broadPeak.gz	GM12865	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12865H3k04me3StdPkRep1.narrowPeak.gz	GM12865	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12865H3k04me3StdPkRep2.narrowPeak.gz	GM12865	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12866H3k04me3StdHotspotsRep1.broadPeak.gz	GM12866	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12866H3k04me3StdPkRep1.narrowPeak.gz	GM12866	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12875H3k04me3StdHotspotsRep1.broadPeak.gz	GM12875	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12875H3k04me3StdPkRep1.narrowPeak.gz	GM12875	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k27me3StdHotspotsRep1.broadPeak.gz	GM12878	ChipSeq	H3K27me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k27me3StdHotspotsRep2.broadPeak.gz	GM12878	ChipSeq	H3K27me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k27me3StdPkRep1.narrowPeak.gz	GM12878	ChipSeq	H3K27me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k27me3StdPkRep2.narrowPeak.gz	GM12878	ChipSeq	H3K27me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k36me3StdHotspotsRep1.broadPeak.gz	GM12878	ChipSeq	H3K36me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k36me3StdHotspotsRep2.broadPeak.gz	GM12878	ChipSeq	H3K36me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k36me3StdPkRep1.narrowPeak.gz	GM12878	ChipSeq	H3K36me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k36me3StdPkRep2.narrowPeak.gz	GM12878	ChipSeq	H3K36me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k4me3StdHotspotsRep1.broadPeak.gz	GM12878	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k4me3StdHotspotsRep2.broadPeak.gz	GM12878	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k4me3StdPkRep1.narrowPeak.gz	GM12878	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneGm12878H3k4me3StdPkRep2.narrowPeak.gz	GM12878	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa14dHotspotsRep1.broadPeak.gz	H7-hESC	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa14dHotspotsRep2.broadPeak.gz	H7-hESC	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa14dPkRep1.narrowPeak.gz	H7-hESC	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa14dPkRep2.narrowPeak.gz	H7-hESC	ChipSeq	H3K4me3	Peaks	2	narrowPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa2dHotspotsRep1.broadPeak.gz	H7-hESC	ChipSeq	H3K4me3	Hotspots	1	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa2dHotspotsRep2.broadPeak.gz	H7-hESC	ChipSeq	H3K4me3	Hotspots	2	broadPeak	UW	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeUwHistone/wgEncodeUwHistoneH7esH3k04me3StdDiffa2dPkRep1.narrowPeak.gz	H7-hESC	ChipSeq	H3K4me3	Peaks	1	narrowPeak	UW	Data
